Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	pfam03102	 - 	22	259
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	pfam03102	 - 	22	259
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	pfam03102	 - 	22	259
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	pfam03102	 - 	22	259
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	pfam03102	 - 	22	259
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	pfam03102	 - 	22	259
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	pfam03102	 - 	22	259
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	pfam03102	 - 	22	259
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	COG2089	 - 	2	329
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	cl30261	 - 	2	329
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	COG2089	 - 	2	329
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	COG2089	 - 	2	329
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	COG2089	 - 	2	329
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	COG2089	 - 	2	329
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	COG2089	 - 	2	329
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	COG2089	 - 	2	329
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	COG2089	 - 	2	329
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	COG2089	 - 	2	329
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	COG2089	 - 	2	329
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	COG2089	 - 	2	329
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	COG2089	 - 	2	329
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	COG2089	 - 	2	329
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	TIGR03586	 - 	2	324
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	cl31462	 - 	2	324
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	TIGR03586	 - 	2	324
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	TIGR03586	 - 	2	324
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	TIGR03586	 - 	2	324
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	TIGR03586	 - 	2	324
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	TIGR03586	 - 	2	324
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	TIGR03586	 - 	2	324
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	TIGR03586	 - 	2	324
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	TIGR03586	 - 	2	324
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	TIGR03586	 - 	2	324
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	TIGR03586	 - 	2	324
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	TIGR03586	 - 	2	324
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	TIGR03586	 - 	2	324
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	cd11615	 - 	277	330
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	cl00555	 - 	277	330
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	cd11615	 - 	277	330
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	cd11615	 - 	277	330
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	cd11615	 - 	277	330
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	cd11615	 - 	277	330
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	cd11615	 - 	277	330
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	cd11615	 - 	277	330
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	cd11615	 - 	277	330
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	cd11615	 - 	277	330
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	cd11615	 - 	277	330
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	cd11615	 - 	277	330
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	cd11615	 - 	277	330
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	cd11615	 - 	277	330
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	pfam08666	 - 	277	327
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	pfam08666	 - 	277	327
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	pfam08666	 - 	277	327
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	pfam08666	 - 	277	327
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	pfam08666	 - 	277	327
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	pfam08666	 - 	277	327
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	pfam08666	 - 	277	327
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	pfam08666	 - 	277	327
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	pfam08666	 - 	277	327
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	pfam08666	 - 	277	327
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	pfam08666	 - 	277	327
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	pfam08666	 - 	277	327
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	pfam08666	 - 	277	327
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	smart00858	 - 	277	327
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	smart00858	 - 	277	327
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	smart00858	 - 	277	327
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	smart00858	 - 	277	327
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	smart00858	 - 	277	327
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	smart00858	 - 	277	327
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	smart00858	 - 	277	327
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	smart00858	 - 	277	327
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	smart00858	 - 	277	327
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	smart00858	 - 	277	327
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	smart00858	 - 	277	327
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	smart00858	 - 	277	327
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	smart00858	 - 	277	327
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	TIGR01361	N	123	253
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	TIGR01361	N	123	253
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	TIGR01361	N	123	253
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	TIGR01361	N	123	253
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	TIGR01361	N	123	253
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	TIGR01361	N	123	253
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	TIGR01361	N	123	253
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	TIGR01361	N	123	253
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	TIGR01361	N	123	253
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	TIGR01361	N	123	253
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	TIGR01361	N	123	253
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	TIGR01361	N	123	253
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	TIGR01361	N	123	253
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	COG1041	N	62	146
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	cl34076	N	62	146
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	COG1041	N	62	146
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	COG1041	N	62	146
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	COG1041	N	62	146
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	COG1041	N	62	146
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	COG1041	N	62	146
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	COG1041	N	62	146
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	COG1041	N	62	146
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	COG1041	N	62	146
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	COG1041	N	62	146
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	COG1041	N	62	146
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	COG1041	N	62	146
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	COG1041	N	62	146
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	COG2876	N	77	260
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	COG2876	N	77	260
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	COG2876	N	77	260
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	COG2876	N	77	260
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	COG2876	N	77	260
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	COG2876	N	77	260
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	COG2876	N	77	260
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	COG2876	N	77	260
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	COG2876	N	77	260
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	COG2876	N	77	260
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	COG2876	N	77	260
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	COG2876	N	77	260
Q#375 - >373 Streptococcus suis BM407 | SSUBM407_1280	COG2876	N	77	260
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	TIGR03569	 - 	2	329
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	cl30262	 - 	2	329
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	TIGR03569	 - 	2	329
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	TIGR03569	 - 	2	329
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	TIGR03569	 - 	2	329
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	TIGR03569	 - 	2	329
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	TIGR03569	 - 	2	329
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	TIGR03569	 - 	2	329
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	TIGR03569	 - 	2	329
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	TIGR03569	 - 	2	329
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	TIGR03569	 - 	2	329
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	TIGR03569	 - 	2	329
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	TIGR03569	 - 	2	329
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	TIGR03569	 - 	2	329
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	pfam03102	 - 	22	259
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	cl17225	 - 	22	259
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	pfam03102	 - 	22	259
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	pfam03102	 - 	22	259
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	pfam03102	 - 	22	259
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	pfam03102	 - 	22	259
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	pfam03102	 - 	22	259
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	pfam03102	 - 	22	259
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	pfam03102	 - 	22	259
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	pfam03102	 - 	22	259
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	pfam03102	 - 	22	259
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	pfam03102	 - 	22	259
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	pfam03102	 - 	22	259
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	pfam03102	 - 	22	259
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	COG2089	 - 	2	329
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	cl30261	 - 	2	329
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	COG2089	 - 	2	329
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	COG2089	 - 	2	329
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	COG2089	 - 	2	329
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	COG2089	 - 	2	329
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	COG2089	 - 	2	329
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	COG2089	 - 	2	329
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	COG2089	 - 	2	329
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	COG2089	 - 	2	329
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	COG2089	 - 	2	329
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	COG2089	 - 	2	329
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	COG2089	 - 	2	329
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	COG2089	 - 	2	329
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	TIGR03586	 - 	2	324
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	cl31462	 - 	2	324
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	TIGR03586	 - 	2	324
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	TIGR03586	 - 	2	324
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	TIGR03586	 - 	2	324
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	TIGR03586	 - 	2	324
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	TIGR03586	 - 	2	324
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	TIGR03586	 - 	2	324
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	TIGR03586	 - 	2	324
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	TIGR03586	 - 	2	324
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	TIGR03586	 - 	2	324
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	TIGR03586	 - 	2	324
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	TIGR03586	 - 	2	324
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	TIGR03586	 - 	2	324
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	cd11615	 - 	277	330
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	cl00555	 - 	277	330
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	cd11615	 - 	277	330
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	cd11615	 - 	277	330
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	cd11615	 - 	277	330
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	cd11615	 - 	277	330
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	cd11615	 - 	277	330
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	cd11615	 - 	277	330
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	cd11615	 - 	277	330
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	cd11615	 - 	277	330
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	cd11615	 - 	277	330
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	cd11615	 - 	277	330
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	cd11615	 - 	277	330
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	cd11615	 - 	277	330
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	pfam08666	 - 	277	327
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	pfam08666	 - 	277	327
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	pfam08666	 - 	277	327
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	pfam08666	 - 	277	327
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	pfam08666	 - 	277	327
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	pfam08666	 - 	277	327
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	pfam08666	 - 	277	327
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	pfam08666	 - 	277	327
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	pfam08666	 - 	277	327
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	pfam08666	 - 	277	327
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	pfam08666	 - 	277	327
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	pfam08666	 - 	277	327
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	pfam08666	 - 	277	327
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	smart00858	 - 	277	327
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	smart00858	 - 	277	327
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	smart00858	 - 	277	327
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	smart00858	 - 	277	327
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	smart00858	 - 	277	327
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	smart00858	 - 	277	327
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	smart00858	 - 	277	327
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	smart00858	 - 	277	327
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	smart00858	 - 	277	327
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	smart00858	 - 	277	327
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	smart00858	 - 	277	327
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	smart00858	 - 	277	327
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	smart00858	 - 	277	327
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	TIGR01361	N	123	253
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	TIGR01361	N	123	253
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	TIGR01361	N	123	253
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	TIGR01361	N	123	253
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	TIGR01361	N	123	253
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	TIGR01361	N	123	253
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	TIGR01361	N	123	253
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	TIGR01361	N	123	253
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	TIGR01361	N	123	253
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	TIGR01361	N	123	253
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	TIGR01361	N	123	253
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	TIGR01361	N	123	253
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	TIGR01361	N	123	253
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	COG1041	N	62	146
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	cl34076	N	62	146
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	COG1041	N	62	146
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	COG1041	N	62	146
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	COG1041	N	62	146
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	COG1041	N	62	146
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	COG1041	N	62	146
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	COG1041	N	62	146
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	COG1041	N	62	146
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	COG1041	N	62	146
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	COG1041	N	62	146
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	COG1041	N	62	146
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	COG1041	N	62	146
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	COG1041	N	62	146
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	COG2876	N	77	260
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	COG2876	N	77	260
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	COG2876	N	77	260
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	COG2876	N	77	260
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	COG2876	N	77	260
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	COG2876	N	77	260
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	COG2876	N	77	260
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	COG2876	N	77	260
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	COG2876	N	77	260
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	COG2876	N	77	260
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	COG2876	N	77	260
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	COG2876	N	77	260
Q#376 - >375 Streptococcus suis A7 | SSUA7_0538	COG2876	N	77	260
Q#377 - >377 Streptococcus suis P1/7 | SSU0535	TIGR03569	 - 	2	329
Q#377 - >377 Streptococcus suis P1/7 | SSU0535	cl30262	 - 	2	329
Q#377 - >377 Streptococcus suis P1/7 | SSU0535	TIGR03569	 - 	2	329
Q#377 - >377 Streptococcus suis P1/7 | SSU0535	TIGR03569	 - 	2	329
Q#377 - >377 Streptococcus suis P1/7 | SSU0535	TIGR03569	 - 	2	329
Q#377 - >377 Streptococcus suis P1/7 | SSU0535	TIGR03569	 - 	2	329
Q#377 - >377 Streptococcus suis P1/7 | SSU0535	TIGR03569	 - 	2	329
Q#377 - >377 Streptococcus suis P1/7 | SSU0535	TIGR03569	 - 	2	329
Q#377 - >377 Streptococcus suis P1/7 | SSU0535	TIGR03569	 - 	2	329
Q#377 - >377 Streptococcus suis P1/7 | SSU0535	TIGR03569	 - 	2	329
Q#377 - >377 Streptococcus suis P1/7 | SSU0535	TIGR03569	 - 	2	329
Q#377 - >377 Streptococcus suis P1/7 | SSU0535	TIGR03569	 - 	2	329
Q#377 - >377 Streptococcus suis P1/7 | SSU0535	TIGR03569	 - 	2	329
Q#377 - >377 Streptococcus suis P1/7 | SSU0535	TIGR03569	 - 	2	329
Q#377 - >377 Streptococcus suis P1/7 | SSU0535	pfam03102	 - 	22	259
Q#377 - >377 Streptococcus suis P1/7 | SSU0535	cl17225	 - 	22	259
Q#377 - >377 Streptococcus suis P1/7 | SSU0535	pfam03102	 - 	22	259
Q#377 - >377 Streptococcus suis P1/7 | SSU0535	pfam03102	 - 	22	259
Q#377 - >377 Streptococcus suis P1/7 | SSU0535	pfam03102	 - 	22	259
Q#377 - >377 Streptococcus suis P1/7 | SSU0535	pfam03102	 - 	22	259
Q#377 - >377 Streptococcus suis P1/7 | SSU0535	pfam03102	 - 	22	259
Q#377 - >377 Streptococcus suis P1/7 | SSU0535	pfam03102	 - 	22	259
Q#377 - >377 Streptococcus suis P1/7 | SSU0535	pfam03102	 - 	22	259
Q#377 - >377 Streptococcus suis P1/7 | SSU0535	pfam03102	 - 	22	259
Q#377 - >377 Streptococcus suis P1/7 | SSU0535	pfam03102	 - 	22	259
Q#377 - >377 Streptococcus suis P1/7 | SSU0535	pfam03102	 - 	22	259
Q#377 - >377 Streptococcus suis P1/7 | SSU0535	pfam03102	 - 	22	259
Q#377 - >377 Streptococcus suis P1/7 | SSU0535	pfam03102	 - 	22	259
Q#377 - >377 Streptococcus suis P1/7 | SSU0535	COG2089	 - 	2	329
Q#377 - >377 Streptococcus suis P1/7 | SSU0535	cl30261	 - 	2	329
Q#377 - >377 Streptococcus suis P1/7 | SSU0535	COG2089	 - 	2	329
Q#377 - >377 Streptococcus suis P1/7 | SSU0535	COG2089	 - 	2	329
Q#377 - >377 Streptococcus suis P1/7 | SSU0535	COG2089	 - 	2	329
Q#377 - >377 Streptococcus suis P1/7 | SSU0535	COG2089	 - 	2	329
Q#377 - >377 Streptococcus suis P1/7 | SSU0535	COG2089	 - 	2	329
Q#377 - >377 Streptococcus suis P1/7 | SSU0535	COG2089	 - 	2	329
Q#377 - >377 Streptococcus suis P1/7 | SSU0535	COG2089	 - 	2	329
Q#377 - >377 Streptococcus suis P1/7 | SSU0535	COG2089	 - 	2	329
Q#377 - >377 Streptococcus suis P1/7 | SSU0535	COG2089	 - 	2	329
Q#377 - >377 Streptococcus suis P1/7 | SSU0535	COG2089	 - 	2	329
Q#377 - >377 Streptococcus suis P1/7 | SSU0535	COG2089	 - 	2	329
Q#377 - >377 Streptococcus suis P1/7 | SSU0535	COG2089	 - 	2	329
Q#377 - >377 Streptococcus suis P1/7 | SSU0535	TIGR03586	 - 	2	324
Q#377 - >377 Streptococcus suis P1/7 | SSU0535	cl31462	 - 	2	324
Q#377 - >377 Streptococcus suis P1/7 | SSU0535	TIGR03586	 - 	2	324
Q#377 - >377 Streptococcus suis P1/7 | SSU0535	TIGR03586	 - 	2	324
Q#377 - >377 Streptococcus suis P1/7 | SSU0535	TIGR03586	 - 	2	324
Q#377 - >377 Streptococcus suis P1/7 | SSU0535	TIGR03586	 - 	2	324
Q#377 - >377 Streptococcus suis P1/7 | SSU0535	TIGR03586	 - 	2	324
Q#377 - >377 Streptococcus suis P1/7 | SSU0535	TIGR03586	 - 	2	324
Q#377 - >377 Streptococcus suis P1/7 | SSU0535	TIGR03586	 - 	2	324
Q#377 - >377 Streptococcus suis P1/7 | SSU0535	TIGR03586	 - 	2	324
Q#377 - >377 Streptococcus suis P1/7 | SSU0535	TIGR03586	 - 	2	324
Q#377 - >377 Streptococcus suis P1/7 | SSU0535	TIGR03586	 - 	2	324
Q#377 - >377 Streptococcus suis P1/7 | SSU0535	TIGR03586	 - 	2	324
Q#377 - >377 Streptococcus suis P1/7 | SSU0535	TIGR03586	 - 	2	324
Q#377 - >377 Streptococcus suis P1/7 | SSU0535	cd11615	 - 	277	330
Q#377 - >377 Streptococcus suis P1/7 | SSU0535	cl00555	 - 	277	330
Q#377 - >377 Streptococcus suis P1/7 | SSU0535	cd11615	 - 	277	330
Q#377 - >377 Streptococcus suis P1/7 | SSU0535	cd11615	 - 	277	330
Q#377 - >377 Streptococcus suis P1/7 | SSU0535	cd11615	 - 	277	330
Q#377 - >377 Streptococcus suis P1/7 | SSU0535	cd11615	 - 	277	330
Q#377 - >377 Streptococcus suis P1/7 | SSU0535	cd11615	 - 	277	330
Q#377 - >377 Streptococcus suis P1/7 | SSU0535	cd11615	 - 	277	330
Q#377 - >377 Streptococcus suis P1/7 | SSU0535	cd11615	 - 	277	330
Q#377 - >377 Streptococcus suis P1/7 | SSU0535	cd11615	 - 	277	330
Q#377 - >377 Streptococcus suis P1/7 | SSU0535	cd11615	 - 	277	330
